Name,Patch,Ran,Element,Weapon
Tartaglia,1.3,0,Hydro,Bow
Tartaglia,1.4,1,Hydro,Bow
Tartaglia,1.5,0,Hydro,Bow
Tartaglia,1.6,0,Hydro,Bow
Tartaglia,2.0,0,Hydro,Bow
Tartaglia,2.1,0,Hydro,Bow
Tartaglia,2.2,1,Hydro,Bow
Tartaglia,2.3,0,Hydro,Bow
Tartaglia,2.4,0,Hydro,Bow
Tartaglia,2.5,0,Hydro,Bow
Tartaglia,2.6,0,Hydro,Bow
Tartaglia,2.7,0,Hydro,Bow
Tartaglia,2.8,0,Hydro,Bow
Tartaglia,3.0,0,Hydro,Bow
Tartaglia,3.1,0,Hydro,Bow
Tartaglia,3.2,1,Hydro,Bow
Tartaglia,3.3,0,Hydro,Bow
Tartaglia,3.4,0,Hydro,Bow
Tartaglia,3.5,0,Hydro,Bow
Tartaglia,3.6,0,Hydro,Bow
Tartaglia,3.7,0,Hydro,Bow
Tartaglia,3.8,0,Hydro,Bow
Tartaglia,4.0,1,Hydro,Bow
Tartaglia,4.1,0,Hydro,Bow
Tartaglia,4.2,0,Hydro,Bow
Tartaglia,4.3,0,Hydro,Bow
Tartaglia,4.4,0,Hydro,Bow
Tartaglia,4.5,0,Hydro,Bow
Tartaglia,4.6,0,Hydro,Bow
Tartaglia,4.7,0,Hydro,Bow
Tartaglia,4.8,0,Hydro,Bow
Tartaglia,5.0,0,Hydro,Bow
Tartaglia,5.1,0,Hydro,Bow
Tartaglia,5.2,0,Hydro,Bow
Tartaglia,5.3,C,Hydro,Bow
Tartaglia,5.4,0,Hydro,Bow
Tartaglia,5.5,0,Hydro,Bow
Tartaglia,5.6,0,Hydro,Bow
Tartaglia,5.7,0,Hydro,Bow
Tartaglia,5.8,0,Hydro,Bow
Tartaglia,Luna I,0,Hydro,Bow
Tartaglia,Luna II,0,Hydro,Bow
Tartaglia,Luna III,0,Hydro,Bow
Tartaglia,Luna IV,0,Hydro,Bow
Tartaglia,Luna V,0,Hydro,Bow
Zhongli,1.0,0,Geo,Polearm
Zhongli,1.1,1,Geo,Polearm
Zhongli,1.2,0,Geo,Polearm
Zhongli,1.3,0,Geo,Polearm
Zhongli,1.4,0,Geo,Polearm
Zhongli,1.5,1,Geo,Polearm
Zhongli,1.6,0,Geo,Polearm
Zhongli,2.0,0,Geo,Polearm
Zhongli,2.1,0,Geo,Polearm
Zhongli,2.2,0,Geo,Polearm
Zhongli,2.3,0,Geo,Polearm
Zhongli,2.4,1,Geo,Polearm
Zhongli,2.5,0,Geo,Polearm
Zhongli,2.6,0,Geo,Polearm
Zhongli,2.7,0,Geo,Polearm
Zhongli,2.8,0,Geo,Polearm
Zhongli,3.0,1,Geo,Polearm
Zhongli,3.1,0,Geo,Polearm
Zhongli,3.2,0,Geo,Polearm
Zhongli,3.3,0,Geo,Polearm
Zhongli,3.4,0,Geo,Polearm
Zhongli,3.5,0,Geo,Polearm
Zhongli,3.6,0,Geo,Polearm
Zhongli,3.7,0,Geo,Polearm
Zhongli,3.8,0,Geo,Polearm
Zhongli,4.0,1,Geo,Polearm
Zhongli,4.1,0,Geo,Polearm
Zhongli,4.2,0,Geo,Polearm
Zhongli,4.3,0,Geo,Polearm
Zhongli,4.4,0,Geo,Polearm
Zhongli,4.5,0,Geo,Polearm
Zhongli,4.6,0,Geo,Polearm
Zhongli,4.7,0,Geo,Polearm
Zhongli,4.8,0,Geo,Polearm
Zhongli,5.0,0,Geo,Polearm
Zhongli,5.1,0,Geo,Polearm
Zhongli,5.2,1,Geo,Polearm
Zhongli,5.3,0,Geo,Polearm
Zhongli,5.4,0,Geo,Polearm
Zhongli,5.5,0,Geo,Polearm
Zhongli,5.6,0,Geo,Polearm
Zhongli,5.7,0,Geo,Polearm
Zhongli,5.8,0,Geo,Polearm
Zhongli,Luna I,0,Geo,Polearm
Zhongli,Luna II,1,Geo,Polearm
Zhongli,Luna III,0,Geo,Polearm
Zhongli,Luna IV,0,Geo,Polearm
Zhongli,Luna V,0,Geo,Polearm
Albedo,1.0,0,Geo,Sword
Albedo,1.1,0,Geo,Sword
Albedo,1.2,1,Geo,Sword
Albedo,1.3,0,Geo,Sword
Albedo,1.4,0,Geo,Sword
Albedo,1.5,0,Geo,Sword
Albedo,1.6,0,Geo,Sword
Albedo,2.0,0,Geo,Sword
Albedo,2.1,0,Geo,Sword
Albedo,2.2,0,Geo,Sword
Albedo,2.3,1,Geo,Sword
Albedo,2.4,0,Geo,Sword
Albedo,2.5,0,Geo,Sword
Albedo,2.6,0,Geo,Sword
Albedo,2.7,0,Geo,Sword
Albedo,2.8,0,Geo,Sword
Albedo,3.0,0,Geo,Sword
Albedo,3.1,1,Geo,Sword
Albedo,3.2,0,Geo,Sword
Albedo,3.3,0,Geo,Sword
Albedo,3.4,0,Geo,Sword
Albedo,3.5,0,Geo,Sword
Albedo,3.6,0,Geo,Sword
Albedo,3.7,0,Geo,Sword
Albedo,3.8,0,Geo,Sword
Albedo,4.0,0,Geo,Sword
Albedo,4.1,0,Geo,Sword
Albedo,4.2,0,Geo,Sword
Albedo,4.3,0,Geo,Sword
Albedo,4.4,0,Geo,Sword
Albedo,4.5,C,Geo,Sword
Albedo,4.6,0,Geo,Sword
Albedo,4.7,0,Geo,Sword
Albedo,4.8,0,Geo,Sword
Albedo,5.0,0,Geo,Sword
Albedo,5.1,0,Geo,Sword
Albedo,5.2,0,Geo,Sword
Albedo,5.3,0,Geo,Sword
Albedo,5.4,0,Geo,Sword
Albedo,5.5,0,Geo,Sword
Albedo,5.6,0,Geo,Sword
Albedo,5.7,0,Geo,Sword
Albedo,5.8,0,Geo,Sword
Albedo,Luna I,0,Geo,Sword
Albedo,Luna II,0,Geo,Sword
Albedo,Luna III,0,Geo,Sword
Albedo,Luna IV,0,Geo,Sword
Albedo,Luna V,C,Geo,Sword
Ganyu,1.0,0,Cryo,Bow
Ganyu,1.1,0,Cryo,Bow
Ganyu,1.2,1,Cryo,Bow
Ganyu,1.3,0,Cryo,Bow
Ganyu,1.4,0,Cryo,Bow
Ganyu,1.5,0,Cryo,Bow
Ganyu,1.6,0,Cryo,Bow
Ganyu,2.0,0,Cryo,Bow
Ganyu,2.1,0,Cryo,Bow
Ganyu,2.2,0,Cryo,Bow
Ganyu,2.3,0,Cryo,Bow
Ganyu,2.4,1,Cryo,Bow
Ganyu,2.5,0,Cryo,Bow
Ganyu,2.6,0,Cryo,Bow
Ganyu,2.7,0,Cryo,Bow
Ganyu,2.8,0,Cryo,Bow
Ganyu,3.0,1,Cryo,Bow
Ganyu,3.1,0,Cryo,Bow
Ganyu,3.2,0,Cryo,Bow
Ganyu,3.3,0,Cryo,Bow
Ganyu,3.4,0,Cryo,Bow
Ganyu,3.5,0,Cryo,Bow
Ganyu,3.6,1,Cryo,Bow
Ganyu,3.7,0,Cryo,Bow
Ganyu,3.8,0,Cryo,Bow
Ganyu,4.0,0,Cryo,Bow
Ganyu,4.1,0,Cryo,Bow
Ganyu,4.2,0,Cryo,Bow
Ganyu,4.3,0,Cryo,Bow
Ganyu,4.4,0,Cryo,Bow
Ganyu,4.5,0,Cryo,Bow
Ganyu,4.6,0,Cryo,Bow
Ganyu,4.7,0,Cryo,Bow
Ganyu,4.8,0,Cryo,Bow
Ganyu,5.0,0,Cryo,Bow
Ganyu,5.1,0,Cryo,Bow
Ganyu,5.2,0,Cryo,Bow
Ganyu,5.3,C,Cryo,Bow
Ganyu,5.4,0,Cryo,Bow
Ganyu,5.5,0,Cryo,Bow
Ganyu,5.6,0,Cryo,Bow
Ganyu,5.7,0,Cryo,Bow
Ganyu,5.8,0,Cryo,Bow
Ganyu,Luna I,0,Cryo,Bow
Ganyu,Luna II,0,Cryo,Bow
Ganyu,Luna III,0,Cryo,Bow
Ganyu,Luna IV,0,Cryo,Bow
Ganyu,Luna V,0,Cryo,Bow
Xiao,1.0,0,Anemo,Polearm
Xiao,1.1,0,Anemo,Polearm
Xiao,1.2,0,Anemo,Polearm
Xiao,1.3,1,Anemo,Polearm
Xiao,1.4,0,Anemo,Polearm
Xiao,1.5,0,Anemo,Polearm
Xiao,1.6,0,Anemo,Polearm
Xiao,2.0,0,Anemo,Polearm
Xiao,2.1,0,Anemo,Polearm
Xiao,2.2,0,Anemo,Polearm
Xiao,2.3,0,Anemo,Polearm
Xiao,2.4,1,Anemo,Polearm
Xiao,2.5,0,Anemo,Polearm
Xiao,2.6,0,Anemo,Polearm
Xiao,2.7,1,Anemo,Polearm
Xiao,2.8,0,Anemo,Polearm
Xiao,3.0,0,Anemo,Polearm
Xiao,3.1,0,Anemo,Polearm
Xiao,3.2,0,Anemo,Polearm
Xiao,3.3,0,Anemo,Polearm
Xiao,3.4,1,Anemo,Polearm
Xiao,3.5,0,Anemo,Polearm
Xiao,3.6,0,Anemo,Polearm
Xiao,3.7,0,Anemo,Polearm
Xiao,3.8,0,Anemo,Polearm
Xiao,4.0,0,Anemo,Polearm
Xiao,4.1,0,Anemo,Polearm
Xiao,4.2,0,Anemo,Polearm
Xiao,4.3,0,Anemo,Polearm
Xiao,4.4,1,Anemo,Polearm
Xiao,4.5,0,Anemo,Polearm
Xiao,4.6,0,Anemo,Polearm
Xiao,4.7,0,Anemo,Polearm
Xiao,4.8,0,Anemo,Polearm
Xiao,5.0,0,Anemo,Polearm
Xiao,5.1,0,Anemo,Polearm
Xiao,5.2,0,Anemo,Polearm
Xiao,5.3,C,Anemo,Polearm
Xiao,5.4,0,Anemo,Polearm
Xiao,5.5,0,Anemo,Polearm
Xiao,5.6,0,Anemo,Polearm
Xiao,5.7,0,Anemo,Polearm
Xiao,5.8,0,Anemo,Polearm
Xiao,Luna I,0,Anemo,Polearm
Xiao,Luna II,0,Anemo,Polearm
Xiao,Luna III,0,Anemo,Polearm
Xiao,Luna IV,0,Anemo,Polearm
Xiao,Luna V,0,Anemo,Polearm
Hu Tao,1.0,0,Pyro,Polearm
Hu Tao,1.1,0,Pyro,Polearm
Hu Tao,1.2,0,Pyro,Polearm
Hu Tao,1.3,1,Pyro,Polearm
Hu Tao,1.4,0,Pyro,Polearm
Hu Tao,1.5,0,Pyro,Polearm
Hu Tao,1.6,0,Pyro,Polearm
Hu Tao,2.0,0,Pyro,Polearm
Hu Tao,2.1,0,Pyro,Polearm
Hu Tao,2.2,1,Pyro,Polearm
Hu Tao,2.3,0,Pyro,Polearm
Hu Tao,2.4,0,Pyro,Polearm
Hu Tao,2.5,0,Pyro,Polearm
Hu Tao,2.6,0,Pyro,Polearm
Hu Tao,2.7,0,Pyro,Polearm
Hu Tao,2.8,0,Pyro,Polearm
Hu Tao,3.0,0,Pyro,Polearm
Hu Tao,3.1,0,Pyro,Polearm
Hu Tao,3.2,0,Pyro,Polearm
Hu Tao,3.3,0,Pyro,Polearm
Hu Tao,3.4,1,Pyro,Polearm
Hu Tao,3.5,0,Pyro,Polearm
Hu Tao,3.6,0,Pyro,Polearm
Hu Tao,3.7,0,Pyro,Polearm
Hu Tao,3.8,0,Pyro,Polearm
Hu Tao,4.0,0,Pyro,Polearm
Hu Tao,4.1,1,Pyro,Polearm
Hu Tao,4.2,0,Pyro,Polearm
Hu Tao,4.3,0,Pyro,Polearm
Hu Tao,4.4,0,Pyro,Polearm
Hu Tao,4.5,0,Pyro,Polearm
Hu Tao,4.6,0,Pyro,Polearm
Hu Tao,4.7,0,Pyro,Polearm
Hu Tao,4.8,0,Pyro,Polearm
Hu Tao,5.0,0,Pyro,Polearm
Hu Tao,5.1,1,Pyro,Polearm
Hu Tao,5.2,0,Pyro,Polearm
Hu Tao,5.3,0,Pyro,Polearm
Hu Tao,5.4,0,Pyro,Polearm
Hu Tao,5.5,0,Pyro,Polearm
Hu Tao,5.6,0,Pyro,Polearm
Hu Tao,5.7,0,Pyro,Polearm
Hu Tao,5.8,0,Pyro,Polearm
Hu Tao,Luna I,0,Pyro,Polearm
Hu Tao,Luna II,0,Pyro,Polearm
Hu Tao,Luna III,0,Pyro,Polearm
Hu Tao,Luna IV,0,Pyro,Polearm
Hu Tao,Luna V,0,Pyro,Polearm
Eula,1.0,0,Cryo,Claymore
Eula,1.1,0,Cryo,Claymore
Eula,1.2,0,Cryo,Claymore
Eula,1.3,0,Cryo,Claymore
Eula,1.4,0,Cryo,Claymore
Eula,1.5,1,Cryo,Claymore
Eula,1.6,0,Cryo,Claymore
Eula,2.0,0,Cryo,Claymore
Eula,2.1,0,Cryo,Claymore
Eula,2.2,0,Cryo,Claymore
Eula,2.3,1,Cryo,Claymore
Eula,2.4,0,Cryo,Claymore
Eula,2.5,0,Cryo,Claymore
Eula,2.6,0,Cryo,Claymore
Eula,2.7,0,Cryo,Claymore
Eula,2.8,0,Cryo,Claymore
Eula,3.0,0,Cryo,Claymore
Eula,3.1,0,Cryo,Claymore
Eula,3.2,0,Cryo,Claymore
Eula,3.3,0,Cryo,Claymore
Eula,3.4,0,Cryo,Claymore
Eula,3.5,0,Cryo,Claymore
Eula,3.6,0,Cryo,Claymore
Eula,3.7,0,Cryo,Claymore
Eula,3.8,1,Cryo,Claymore
Eula,4.0,0,Cryo,Claymore
Eula,4.1,0,Cryo,Claymore
Eula,4.2,0,Cryo,Claymore
Eula,4.3,0,Cryo,Claymore
Eula,4.4,0,Cryo,Claymore
Eula,4.5,C,Cryo,Claymore
Eula,4.6,0,Cryo,Claymore
Eula,4.7,0,Cryo,Claymore
Eula,4.8,0,Cryo,Claymore
Eula,5.0,0,Cryo,Claymore
Eula,5.1,0,Cryo,Claymore
Eula,5.2,0,Cryo,Claymore
Eula,5.3,0,Cryo,Claymore
Eula,5.4,0,Cryo,Claymore
Eula,5.5,0,Cryo,Claymore
Eula,5.6,0,Cryo,Claymore
Eula,5.7,0,Cryo,Claymore
Eula,5.8,0,Cryo,Claymore
Eula,Luna I,0,Cryo,Claymore
Eula,Luna II,0,Cryo,Claymore
Eula,Luna III,0,Cryo,Claymore
Eula,Luna IV,0,Cryo,Claymore
Eula,Luna V,C,Cryo,Claymore
Kaedehara Kazuha,1.0,0,Anemo,Sword
Kaedehara Kazuha,1.1,0,Anemo,Sword
Kaedehara Kazuha,1.2,0,Anemo,Sword
Kaedehara Kazuha,1.3,0,Anemo,Sword
Kaedehara Kazuha,1.4,0,Anemo,Sword
Kaedehara Kazuha,1.5,0,Anemo,Sword
Kaedehara Kazuha,1.6,1,Anemo,Sword
Kaedehara Kazuha,2.0,0,Anemo,Sword
Kaedehara Kazuha,2.1,0,Anemo,Sword
Kaedehara Kazuha,2.2,0,Anemo,Sword
Kaedehara Kazuha,2.3,0,Anemo,Sword
Kaedehara Kazuha,2.4,0,Anemo,Sword
Kaedehara Kazuha,2.5,0,Anemo,Sword
Kaedehara Kazuha,2.6,0,Anemo,Sword
Kaedehara Kazuha,2.7,0,Anemo,Sword
Kaedehara Kazuha,2.8,1,Anemo,Sword
Kaedehara Kazuha,3.0,0,Anemo,Sword
Kaedehara Kazuha,3.1,0,Anemo,Sword
Kaedehara Kazuha,3.2,0,Anemo,Sword
Kaedehara Kazuha,3.3,0,Anemo,Sword
Kaedehara Kazuha,3.4,0,Anemo,Sword
Kaedehara Kazuha,3.5,0,Anemo,Sword
Kaedehara Kazuha,3.6,0,Anemo,Sword
Kaedehara Kazuha,3.7,1,Anemo,Sword
Kaedehara Kazuha,3.8,0,Anemo,Sword
Kaedehara Kazuha,4.0,0,Anemo,Sword
Kaedehara Kazuha,4.1,0,Anemo,Sword
Kaedehara Kazuha,4.2,0,Anemo,Sword
Kaedehara Kazuha,4.3,0,Anemo,Sword
Kaedehara Kazuha,4.4,0,Anemo,Sword
Kaedehara Kazuha,4.5,1,Anemo,Sword
Kaedehara Kazuha,4.6,0,Anemo,Sword
Kaedehara Kazuha,4.7,0,Anemo,Sword
Kaedehara Kazuha,4.8,0,Anemo,Sword
Kaedehara Kazuha,5.0,1,Anemo,Sword
Kaedehara Kazuha,5.1,0,Anemo,Sword
Kaedehara Kazuha,5.2,0,Anemo,Sword
Kaedehara Kazuha,5.3,0,Anemo,Sword
Kaedehara Kazuha,5.4,0,Anemo,Sword
Kaedehara Kazuha,5.5,0,Anemo,Sword
Kaedehara Kazuha,5.6,C,Anemo,Sword
Kaedehara Kazuha,5.7,0,Anemo,Sword
Kaedehara Kazuha,5.8,0,Anemo,Sword
Kaedehara Kazuha,Luna I,0,Anemo,Sword
Kaedehara Kazuha,Luna II,0,Anemo,Sword
Kaedehara Kazuha,Luna III,0,Anemo,Sword
Kaedehara Kazuha,Luna IV,0,Anemo,Sword
Kaedehara Kazuha,Luna V,0,Anemo,Sword
Kamisato Ayaka,1.0,0,Cryo,Sword
Kamisato Ayaka,1.1,0,Cryo,Sword
Kamisato Ayaka,1.2,0,Cryo,Sword
Kamisato Ayaka,1.3,0,Cryo,Sword
Kamisato Ayaka,1.4,0,Cryo,Sword
Kamisato Ayaka,1.5,0,Cryo,Sword
Kamisato Ayaka,1.6,0,Cryo,Sword
Kamisato Ayaka,2.0,1,Cryo,Sword
Kamisato Ayaka,2.1,0,Cryo,Sword
Kamisato Ayaka,2.2,0,Cryo,Sword
Kamisato Ayaka,2.3,0,Cryo,Sword
Kamisato Ayaka,2.4,0,Cryo,Sword
Kamisato Ayaka,2.5,0,Cryo,Sword
Kamisato Ayaka,2.6,1,Cryo,Sword
Kamisato Ayaka,2.7,0,Cryo,Sword
Kamisato Ayaka,2.8,0,Cryo,Sword
Kamisato Ayaka,3.0,0,Cryo,Sword
Kamisato Ayaka,3.1,0,Cryo,Sword
Kamisato Ayaka,3.2,0,Cryo,Sword
Kamisato Ayaka,3.3,0,Cryo,Sword
Kamisato Ayaka,3.4,0,Cryo,Sword
Kamisato Ayaka,3.5,1,Cryo,Sword
Kamisato Ayaka,3.6,0,Cryo,Sword
Kamisato Ayaka,3.7,0,Cryo,Sword
Kamisato Ayaka,3.8,0,Cryo,Sword
Kamisato Ayaka,4.0,0,Cryo,Sword
Kamisato Ayaka,4.1,0,Cryo,Sword
Kamisato Ayaka,4.2,0,Cryo,Sword
Kamisato Ayaka,4.3,1,Cryo,Sword
Kamisato Ayaka,4.4,0,Cryo,Sword
Kamisato Ayaka,4.5,0,Cryo,Sword
Kamisato Ayaka,4.6,0,Cryo,Sword
Kamisato Ayaka,4.7,0,Cryo,Sword
Kamisato Ayaka,4.8,0,Cryo,Sword
Kamisato Ayaka,5.0,0,Cryo,Sword
Kamisato Ayaka,5.1,0,Cryo,Sword
Kamisato Ayaka,5.2,0,Cryo,Sword
Kamisato Ayaka,5.3,0,Cryo,Sword
Kamisato Ayaka,5.4,0,Cryo,Sword
Kamisato Ayaka,5.5,0,Cryo,Sword
Kamisato Ayaka,5.6,C,Cryo,Sword
Kamisato Ayaka,5.7,0,Cryo,Sword
Kamisato Ayaka,5.8,0,Cryo,Sword
Kamisato Ayaka,Luna I,0,Cryo,Sword
Kamisato Ayaka,Luna II,0,Cryo,Sword
Kamisato Ayaka,Luna III,0,Cryo,Sword
Kamisato Ayaka,Luna IV,0,Cryo,Sword
Kamisato Ayaka,Luna V,0,Cryo,Sword
Yoimiya,1.0,0,Pyro,Bow
Yoimiya,1.1,0,Pyro,Bow
Yoimiya,1.2,0,Pyro,Bow
Yoimiya,1.3,0,Pyro,Bow
Yoimiya,1.4,0,Pyro,Bow
Yoimiya,1.5,0,Pyro,Bow
Yoimiya,1.6,0,Pyro,Bow
Yoimiya,2.0,1,Pyro,Bow
Yoimiya,2.1,0,Pyro,Bow
Yoimiya,2.2,0,Pyro,Bow
Yoimiya,2.3,0,Pyro,Bow
Yoimiya,2.4,0,Pyro,Bow
Yoimiya,2.5,0,Pyro,Bow
Yoimiya,2.6,0,Pyro,Bow
Yoimiya,2.7,0,Pyro,Bow
Yoimiya,2.8,1,Pyro,Bow
Yoimiya,3.0,0,Pyro,Bow
Yoimiya,3.1,0,Pyro,Bow
Yoimiya,3.2,1,Pyro,Bow
Yoimiya,3.3,0,Pyro,Bow
Yoimiya,3.4,0,Pyro,Bow
Yoimiya,3.5,0,Pyro,Bow
Yoimiya,3.6,0,Pyro,Bow
Yoimiya,3.7,1,Pyro,Bow
Yoimiya,3.8,0,Pyro,Bow
Yoimiya,4.0,0,Pyro,Bow
Yoimiya,4.1,0,Pyro,Bow
Yoimiya,4.2,0,Pyro,Bow
Yoimiya,4.3,1,Pyro,Bow
Yoimiya,4.4,0,Pyro,Bow
Yoimiya,4.5,0,Pyro,Bow
Yoimiya,4.6,0,Pyro,Bow
Yoimiya,4.7,0,Pyro,Bow
Yoimiya,4.8,0,Pyro,Bow
Yoimiya,5.0,0,Pyro,Bow
Yoimiya,5.1,0,Pyro,Bow
Yoimiya,5.2,0,Pyro,Bow
Yoimiya,5.3,0,Pyro,Bow
Yoimiya,5.4,0,Pyro,Bow
Yoimiya,5.5,0,Pyro,Bow
Yoimiya,5.6,C,Pyro,Bow
Yoimiya,5.7,0,Pyro,Bow
Yoimiya,5.8,0,Pyro,Bow
Yoimiya,Luna I,0,Pyro,Bow
Yoimiya,Luna II,0,Pyro,Bow
Yoimiya,Luna III,0,Pyro,Bow
Yoimiya,Luna IV,0,Pyro,Bow
Yoimiya,Luna V,0,Pyro,Bow
Raiden Shogun,1.0,0,Electro,Polearm
Raiden Shogun,1.1,0,Electro,Polearm
Raiden Shogun,1.2,0,Electro,Polearm
Raiden Shogun,1.3,0,Electro,Polearm
Raiden Shogun,1.4,0,Electro,Polearm
Raiden Shogun,1.5,0,Electro,Polearm
Raiden Shogun,1.6,0,Electro,Polearm
Raiden Shogun,2.0,0,Electro,Polearm
Raiden Shogun,2.1,1,Electro,Polearm
Raiden Shogun,2.2,0,Electro,Polearm
Raiden Shogun,2.3,0,Electro,Polearm
Raiden Shogun,2.4,0,Electro,Polearm
Raiden Shogun,2.5,1,Electro,Polearm
Raiden Shogun,2.6,0,Electro,Polearm
Raiden Shogun,2.7,0,Electro,Polearm
Raiden Shogun,2.8,0,Electro,Polearm
Raiden Shogun,3.0,0,Electro,Polearm
Raiden Shogun,3.1,0,Electro,Polearm
Raiden Shogun,3.2,0,Electro,Polearm
Raiden Shogun,3.3,1,Electro,Polearm
Raiden Shogun,3.4,0,Electro,Polearm
Raiden Shogun,3.5,0,Electro,Polearm
Raiden Shogun,3.6,0,Electro,Polearm
Raiden Shogun,3.7,0,Electro,Polearm
Raiden Shogun,3.8,0,Electro,Polearm
Raiden Shogun,4.0,0,Electro,Polearm
Raiden Shogun,4.1,0,Electro,Polearm
Raiden Shogun,4.2,0,Electro,Polearm
Raiden Shogun,4.3,1,Electro,Polearm
Raiden Shogun,4.4,0,Electro,Polearm
Raiden Shogun,4.5,0,Electro,Polearm
Raiden Shogun,4.6,0,Electro,Polearm
Raiden Shogun,4.7,0,Electro,Polearm
Raiden Shogun,4.8,0,Electro,Polearm
Raiden Shogun,5.0,1,Electro,Polearm
Raiden Shogun,5.1,0,Electro,Polearm
Raiden Shogun,5.2,0,Electro,Polearm
Raiden Shogun,5.3,0,Electro,Polearm
Raiden Shogun,5.4,0,Electro,Polearm
Raiden Shogun,5.5,0,Electro,Polearm
Raiden Shogun,5.6,1,Electro,Polearm
Raiden Shogun,5.7,0,Electro,Polearm
Raiden Shogun,5.8,0,Electro,Polearm
Raiden Shogun,Luna I,0,Electro,Polearm
Raiden Shogun,Luna II,0,Electro,Polearm
Raiden Shogun,Luna III,0,Electro,Polearm
Raiden Shogun,Luna IV,0,Electro,Polearm
Raiden Shogun,Luna V,0,Electro,Polearm
Sangonomiya Kokomi,1.0,0,Hydro,Catalyst
Sangonomiya Kokomi,1.1,0,Hydro,Catalyst
Sangonomiya Kokomi,1.2,0,Hydro,Catalyst
Sangonomiya Kokomi,1.3,0,Hydro,Catalyst
Sangonomiya Kokomi,1.4,0,Hydro,Catalyst
